Composition,
Date Added,2022-04-27 20:03:28.475516
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Saponite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_5_f1
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
4145.987,0.38502537
4150.931,0.38615373
4155.887,0.38716156
4160.853999999999,0.3880965
4165.834,0.38920861
4170.826,0.39049835
4175.829000000001,0.39166723
4180.843999999999,0.39255672
4185.871999999999,0.39340285
4190.911,0.3944387
4195.963,0.39628941
4201.026,0.40031701
4206.102,0.40728157
4211.1900000000005,0.41631002
4216.291,0.4257852
4221.4039999999995,0.43410923
4226.529,0.44047612
4231.665999999999,0.44499868
4236.816,0.44668283
4241.978999999999,0.44357922
4247.154,0.43290414
4252.341,0.40727416
4257.542,0.37631128
4262.754,0.35805088
4267.98,0.35968358
4273.219,0.38082185
4278.47,0.4087209
4283.734,0.4277212
4289.011,0.4371708
4294.3009999999995,0.44266264
4299.604,0.44651518
4304.92,0.44966601
4310.25,0.45068769
4315.592,0.44953869
4320.947999999999,0.44824156
4326.317,0.44747729
4331.6990000000005,0.44657303
4337.094999999999,0.44567852
4342.504,0.44549354
4347.926,0.44610139
4353.362,0.44718827
4358.811000000001,0.44840111
4364.275000000001,0.44965743
4369.751,0.45101798
4375.242,0.45227979
4380.746,0.45349307
4386.264,0.45492225
4391.796,0.45703219
4397.342,0.45989147
4402.902,0.46276612
4408.476000000001,0.46529068
4414.063999999999,0.46763785
4419.666,0.46994314
4425.282,0.47219383
4430.9130000000005,0.4744199
4436.558,0.47673058
4442.217000000001,0.47895774
4447.8910000000005,0.48119462
4453.579000000001,0.48366228
4459.281,0.48611703
4464.998,0.48851281
4470.73,0.49078493
4476.477,0.49298894
4482.237999999999,0.495251
4488.014,0.49767652
4493.805,0.50036474
4499.611,0.50286194
4505.431,0.50515436
4511.267,0.50787621
4517.118,0.51097328
4522.984,0.51371845
4528.865,0.51622841
4534.762,0.51905108
4540.674,0.52205394
4546.601,0.52493764
4552.543,0.52770187
4558.5019999999995,0.53062915
4564.474999999999,0.53380201
4570.465,0.53693291
4576.469999999999,0.53983589
4582.491,0.54267997
4588.527,0.5456023
4594.58,0.54870462
4600.647999999999,0.551785
4606.732,0.55477741
4612.8330000000005,0.55804788
4618.949,0.56152259
4625.082,0.56512756
4631.231,0.56870059
4637.397,0.57203957
4643.5779999999995,0.57549998
4649.777,0.57934256
4655.991,0.58315333
4662.223,0.58674325
4668.4710000000005,0.59053068
4674.735,0.59474491
4681.017,0.59897669
