Composition,
Date Added,2022-04-27 19:59:58.311849
Formula,
Grain Size,Pellet
Locality,
Minimum Wavelength,350.0
Sample Name,Hematite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,171113a00009.asd
9.6. Other oxides: Pressed pellets: diffuse and specular geometry
Resolution,2@350-7@2500nm
Material Class,
Sample Description,Relative to aluminum mirror
Pressed pellet
25 tons
Specular geometry
Sample ID,HEM200_2
Original Sample ID,HEM200
Sample Type,None
Viewing Geometry,I30_ e30
Wavelength,Response
1449.0,0.091167214
1450.0,0.091169431
1451.0,0.091169487
1452.0,0.091162756
1453.0,0.091156551
1454.0,0.091149347
1455.0,0.091144889
1456.0,0.091148423
1457.0,0.09115268
1458.0,0.091162371
1459.0,0.091173834
1460.0,0.091182122
1461.0,0.091192058
1462.0,0.091196903
1463.0,0.09119606
1464.0,0.091198405
1465.0,0.09119616
1466.0,0.091200881
1467.0,0.091208385
1468.0,0.091219891
1469.0,0.091239353
1470.0,0.091254136
1471.0,0.091270349
1472.0,0.091285993
1473.0,0.091294201
1474.0,0.091302638
1475.0,0.091309314
1476.0,0.09131527
1477.0,0.091327195
1478.0,0.091336795
1479.0,0.091346393
1480.0,0.09135702
1481.0,0.09135969
1482.0,0.091360073
1483.0,0.091360573
1484.0,0.091360316
1485.0,0.09136538
1486.0,0.091372051
1487.0,0.091380105
1488.0,0.091389928
1489.0,0.091395292
1490.0,0.09139968
1491.0,0.091403079
1492.0,0.091402694
1493.0,0.09140538
1494.0,0.091409148
1495.0,0.091412192
1496.0,0.091417377
1497.0,0.091420041
1498.0,0.091420623
1499.0,0.091421944
1500.0,0.0914214
1501.0,0.091422789
1502.0,0.091424737
1503.0,0.091428009
